N,SOA,trial,hit,conf,lat,conf_cal
128,1,78,1,0.25077079523937357,,0.42245196108878286
128,1,79,1,0.2303992582810718,,0.4146954186340948
128,2,0,1,0.24324890250200212,,0.41963517858817906
128,2,1,1,0.2426719460460347,,0.4194169243469718
128,2,2,0,0.23301972155901407,,0.41571661852147596
128,2,3,1,0.24185835891294802,,0.41910860974891534
128,2,4,1,0.23578849953959327,,0.41678774523696377
128,2,5,0,0.2481117110929145,,0.4214621724434374
128,2,6,1,0.2462855710657033,,0.4207786771106269
128,2,7,1,0.2385618997188715,,0.41785275478392353
128,2,8,1,0.23087407402387436,,0.41488100104601233
128,2,9,1,0.22894795015119418,,0.4141266560701201
128,2,10,0,0.24041466170010062,,0.418559922818754
128,2,11,1,0.23081837847646167,,0.414859244952662
128,2,12,1,0.2504278215709287,,0.4223246557284209
128,2,13,0,0.24434323887924797,,0.42004827344823775
128,2,14,0,0.24674719898369804,,0.42095174926320045
128,2,15,1,0.2579031983995434,,0.4250759445148444
128,2,16,0,0.23668165414715417,,0.41713157822240404
128,2,17,0,0.23062452541151604,,0.41478349495425987
128,2,18,1,0.24483344036993956,,0.42023294696268665
128,2,19,1,0.23925397825858555,,0.418117308992795
128,2,20,1,0.22839444509978316,,0.41390913258368944
128,2,21,1,0.24615454264778852,,0.42072951610253356
128,2,22,0,0.22945325292201496,,0.4143249429744418
128,2,23,1,0.24991711275189088,,0.4221348940370657
128,2,24,0,0.23443050043576,,0.41626338905346694
128,2,25,0,0.231178677284861,,0.4149999277529247
128,2,26,0,0.2449395925336251,,0.4202729076569165
128,2,27,1,0.24525493848433672,,0.42039155598986994
128,2,28,0,0.24478383800134548,,0.42021427063033007
128,2,29,0,0.23779540986465536,,0.41755919558576565
128,2,30,1,0.23199160407361422,,0.4153168329502764
128,2,31,1,0.23144513425410382,,0.41510387923275543
128,2,32,1,0.24156395727184107,,0.41899688580652084
128,2,33,1,0.25325040074826566,,0.4233692255108994
128,2,34,1,0.22881146353100046,,0.414073049094366
128,2,35,1,0.2424053432883014,,0.4193159639599528
128,2,36,1,0.22925290969891501,,0.4142463592944342
128,2,37,1,0.23197017538672812,,0.41530848841530527
128,2,38,1,0.23127845682047793,,0.41503886314701344
128,2,39,1,0.22964007754441992,,0.41439818456977345
128,2,40,1,0.22487210453396395,,0.4125168890391491
128,2,41,0,0.2374794268241234,,0.41743800430462774
128,2,42,0,0.2487624558618366,,0.42170499295019215
128,2,43,1,0.26796102286457213,,0.4287040302990732
128,2,44,1,0.25093672666228634,,0.4225135138193029
128,2,45,1,0.2322946508039127,,0.41543478988566407
128,2,46,1,0.23598780819437254,,0.41686454291080044
128,2,47,0,0.24258975272732078,,0.41938580570075684
128,2,48,1,0.23497466924456867,,0.41647373504266794
128,2,49,1,0.23072956132914763,,0.41482454380640804
128,2,50,1,0.24018428329279332,,0.41847217661098174
128,2,51,1,0.24042638623778603,,0.41856438704479065
128,2,52,1,0.24982645954684335,,0.42210118584571066
128,2,53,1,0.22428073781115337,,0.4122817709183284
128,2,54,0,0.24708659056041868,,0.4210788664645538
128,2,55,0,0.23496226085818464,,0.41646894206221174
128,2,56,1,0.23039602356400293,,0.4146941535051108
128,2,57,1,0.24761335733222212,,0.4212759525851426
128,2,58,1,0.22961103129688915,,0.4143867999529362
128,2,59,0,0.23879271271430394,,0.41794103866063353
128,2,60,1,0.2344025992350848,,0.41625259567078937
128,2,61,1,0.22697355729445345,,0.4133491831981418
128,2,62,1,0.2269450257507597,,0.4133379163637948
128,2,63,1,0.23642601498823926,,0.41703324959133853
128,2,64,1,0.23868584756576308,,0.41790017034269944
128,2,65,1,0.2473617911056256,,0.4211818628504924
128,2,66,1,0.2519934400206707,,0.42290492769095334
128,2,67,1,0.23700457075556106,,0.4172556890753511
128,2,68,1,0.22557933999755578,,0.41279755138831586
128,2,69,0,0.24051379463238712,,0.41859766433039836
128,2,70,1,0.23771135775354726,,0.4175269683190357
128,2,71,1,0.24498623620584695,,0.42029046317108143
128,2,72,0,0.2635355999117438,,0.4271176927660076
128,2,73,1,0.229217545118339,,0.41423248314974387
128,2,74,1,0.22400792228516522,,0.41217316872484117
128,2,75,1,0.2354618042997839,,0.4166617745131391
128,2,76,1,0.24085726052391146,,0.418728352573612
128,2,77,1,0.22532176317325717,,0.41269539928105664
128,2,78,1,0.25619877142854236,,0.4244528884765822
128,2,79,1,0.2420402454779764,,0.41917759264775234
128,3,0,1,0.24309559008009538,,0.41957721397868597
128,3,1,1,0.23091770971031728,,0.4148980439177017
128,3,2,1,0.23323296710734442,,0.4157993994267557
128,3,3,1,0.23116586723063148,,0.4149949283133343
128,3,4,1,0.23660432462867334,,0.4171018413618319
128,3,5,1,0.2402041875232688,,0.4184797597736624
128,3,6,1,0.2314344360933568,,0.4150997070813764
128,3,7,1,0.2369329789587637,,0.417228182404529
128,3,8,1,0.25038304924660737,,0.422308029283936
128,3,9,0,0.2630362721811482,,0.426937730773966
128,3,10,1,0.23998165720145848,,0.4183949573470194
128,3,11,1,0.2350369537417524,,0.41649779123012254
128,3,12,1,0.25480892406958616,,0.4239429923458609
128,3,13,1,0.240460242196915,,0.4185772772537533
128,3,14,1,0.22867637596736104,,0.41401997147346825
128,3,15,1,0.228442834211667,,0.4139281626032962
128,3,16,1,0.25048588377130054,,0.42234621475459816
128,3,17,1,0.22572265980301637,,0.41285435788630975
128,3,18,1,0.2345464855088277,,0.41630824837127817
128,3,19,1,0.23617414056940333,,0.4169363036723612
128,3,20,1,0.23377500739553822,,0.41600960147738864
128,3,21,1,0.2417032470635868,,0.4190497561020457
128,3,22,1,0.275367992917527,,0.43132568011842615
128,3,23,1,0.23583503340016557,,0.41680567933217494
128,3,24,0,0.26804148796496036,,0.42873273246731225
128,3,25,0,0.24748139944619799,,0.4212266055461481
128,3,26,0,0.2541737895231206,,0.4237094242900424
128,3,27,1,0.23578732642296804,,0.416787293090416
128,3,28,1,0.23302890471327425,,0.4157201843664591
128,3,29,1,0.22173081309036177,,0.41126333974759305
128,3,30,1,0.23579975512591073,,0.41679208333088447
128,3,31,1,0.2330205398040517,,0.41571693625196915
128,3,32,1,0.22681974264212654,,0.4132884324862703
128,3,33,0,0.24043272038198477,,0.41856679877235303
128,3,34,1,0.265207106222572,,0.4277186707336801
128,3,35,1,0.23704789628010653,,0.4172723328770841
128,3,36,1,0.24808189355377433,,0.42145103695017183
128,3,37,1,0.24826330097122065,,0.4215187717348386
128,3,38,1,0.2545379860571738,,0.4238433988201662
128,3,39,1,0.22883135025281556,,0.41408086114731196
128,3,40,1,0.2356715113417127,,0.416742648282451
128,3,41,1,0.2521659486740273,,0.422968731782311
128,3,42,1,0.23414916806352218,,0.41615452043948703
128,3,43,1,0.2428650945141132,,0.41949002529945234
128,3,44,1,0.24243313319933524,,0.419326490990696
128,3,45,0,0.2298190356550146,,0.4144683065624113
128,3,46,1,0.23742377927924152,,0.4174166509342305
128,3,47,0,0.2507861582613512,,0.422457661081926
128,3,48,1,0.22858904731661345,,0.4139856482595307
128,3,49,1,0.23279280953396228,,0.41562847964304356
128,3,50,0,0.23437213329471526,,0.4162408092102559
128,3,51,1,0.2404999431466506,,0.4185923914273393
128,3,52,1,0.2262288958802297,,0.4130548248157829
128,3,53,1,0.23528084404075614,,0.41659195050994
128,3,54,1,0.2335293991435574,,0.41591439337525465
128,3,55,0,0.2529512892208818,,0.423258865525883
128,3,56,1,0.23081842647974946,,0.41485926370540266
128,3,57,1,0.23908818346205954,,0.4180539757809738
128,3,58,0,0.25055267725051406,,0.4223710120354073
128,3,59,1,0.25176207989256677,,0.42281931533087785
128,3,60,1,0.26838590036892596,,0.4288555292676397
128,3,61,1,0.24226409696581866,,0.4192624472178648
128,3,62,1,0.22937571787358926,,0.41429453542027894
128,3,63,1,0.25057170016153196,,0.4223780736149829
128,3,64,1,0.23336326242914815,,0.4158499558676799
128,3,65,1,0.23003735765838154,,0.4145538055260438
128,3,66,1,0.26835363330370093,,0.42884402863502097
128,3,67,1,0.2422714057833755,,0.4192652169257755
128,3,68,0,0.24166850935296458,,0.4190365724613922
128,3,69,1,0.24276196819175708,,0.4194509995293006
128,3,70,0,0.22440933053460532,,0.41233293140382804
128,3,71,1,0.23525390546568073,,0.4165815532957154
128,3,72,1,0.23394990350669706,,0.4160773600276644
128,3,73,1,0.22946963744112397,,0.41433136778533664
128,3,74,1,0.2298650028788276,,0.4144863124889268
128,3,75,0,0.23799850019587876,,0.4176370350691299
128,3,76,0,0.23463422360745723,,0.4163421733622999
128,3,77,1,0.24304990694313108,,0.419559937654999
128,3,78,1,0.23432977234057964,,0.41622441927814274
128,3,79,0,0.2378647804893097,,0.41758578830308984
128,4,0,1,0.2443084061815464,,0.4200351422519486
128,4,1,1,0.24010623008303342,,0.4184424359310815
128,4,2,1,0.23449115945651777,,0.4162868517701754
128,4,3,1,0.24486463632928057,,0.42024469170302914
128,4,4,1,0.23199346072412075,,0.41531755592464625
128,4,5,0,0.2289703715147025,,0.414135460410966
128,4,6,0,0.23599516616739066,,0.41686737730623
128,4,7,1,0.2412208220417588,,0.41886656103721065
128,4,8,1,0.24051748352488125,,0.418599068564692
128,4,9,1,0.22663516906359257,,0.4132154982612949
128,4,10,0,0.22202940647104188,,0.4113829882886064
128,4,11,1,0.25124866938237345,,0.4226291631376568
128,4,12,1,0.24596825660516397,,0.4206595951524887
128,4,13,0,0.25231081056862115,,0.4230222900765775
128,4,14,1,0.2469110926737395,,0.42101314807593354
128,4,15,1,0.25578122040583584,,0.4242998750220215
128,4,16,1,0.24290013738410604,,0.4195032841294593
128,4,17,1,0.23896095306365475,,0.41800535548230733
128,4,18,0,0.24374120646878644,,0.4198211572375099
128,4,19,1,0.2345154743708666,,0.4162962556262548
128,4,20,1,0.22357541956781313,,0.41200082294349405
128,4,21,1,0.23594322957980476,,0.4168473694083987
128,4,22,1,0.2442203963739849,,0.4200019592595725
128,4,23,1,0.2392191227512266,,0.41810399654757946
128,4,24,0,0.22552750556190682,,0.4127770004713585
128,4,25,1,0.24082531823956652,,0.4187162034723761
128,4,26,1,0.2429032426358079,,0.41950445897629574
128,4,27,1,0.23377157357962286,,0.41600827082183894
128,4,28,1,0.2399673462211321,,0.41838950200618275
128,4,29,1,0.22825269084342772,,0.4138533699262596
128,4,30,0,0.23601256754238578,,0.4168740803412178
128,4,31,1,0.22844744235126618,,0.4139299747149704
128,4,32,1,0.2387076091857525,,0.4179084935412658
128,4,33,1,0.22963977370164687,,0.4143980654839831
128,4,34,1,0.23698573452794403,,0.41724845241208
128,4,35,1,0.24012125740817925,,0.41844816227323856
128,4,36,1,0.2514716608878351,,0.4227117815015832
128,4,37,0,0.23509278177036994,,0.4165193503158888
128,4,38,0,0.2511961818447439,,0.42260971004976444
128,4,39,0,0.25337987446542143,,0.4234169716984889
128,4,40,0,0.24811775538216138,,0.4214644296107054
128,4,41,0,0.23488895372521162,,0.41644062249993297
128,4,42,0,0.22040014443244418,,0.41072885308886453
128,4,43,0,0.24178951019887565,,0.41908248956741073
128,4,44,1,0.23511979422917703,,0.4165297805470674
128,4,45,1,0.22502226371734946,,0.4125765264079062
128,4,46,1,0.21759312098462816,,0.40959441647932227
128,4,47,1,0.24301529254683094,,0.4195468459405857
128,4,48,1,0.24699930939322653,,0.42104618600995236
128,4,49,1,0.2243259825296649,,0.41229977364476117
128,4,50,0,0.260108924155025,,0.4258786281237581
128,4,51,1,0.25437008377396425,,0.423781648046458
128,4,52,0,0.2455595696301493,,0.4205060838671777
128,4,53,0,0.2529627351209734,,0.4232630900438125
128,4,54,0,0.24232032121095043,,0.4192837523057995
128,4,55,0,0.2420625868594142,,0.4191860636978164
128,4,56,1,0.23672548541229874,,0.4171484307099171
128,4,57,1,0.237866734197929,,0.4175865371725687
128,4,58,1,0.23383097633291036,,0.41603128854430865
128,4,59,1,0.2329769325471281,,0.4157000022524106
128,4,60,1,0.23705351348899553,,0.4172744906272067
128,4,61,1,0.23883310070514835,,0.41795648121912504
128,4,62,1,0.23271680511663684,,0.4155989452641884
128,4,63,0,0.23335373115274602,,0.41584625820243093
128,4,64,1,0.2237738047604284,,0.41207990319156546
128,4,65,1,0.23254237475304146,,0.4155311406505411
128,4,66,1,0.23691849820948951,,0.4172226180435503
128,4,67,1,0.23546759638251605,,0.41666400884556826
128,4,68,1,0.23624981517206078,,0.4169654374891245
128,4,69,1,0.231135259672932,,0.414982982245406
128,4,70,0,0.2509564610533303,,0.42252083270620655
128,4,71,1,0.2298076956682881,,0.4144638641968348
128,4,72,0,0.24674176538440126,,0.42094971326880476
128,4,73,1,0.22965890774262696,,0.41440556453598
128,4,74,0,0.2473457204339193,,0.42117585017832254
128,4,75,1,0.22888745089137474,,0.414102896685805
128,4,76,0,0.24756114013704766,,0.4212564273381705
128,4,77,0,0.2555579412880742,,0.4242179920759452
128,4,78,0,0.24044390667800003,,0.4185710578618199
128,4,79,1,0.22976197232709858,,0.4144459509578563
128,6,0,1,0.23741641927223267,,0.41741382647853065
128,6,1,0,0.2452171445882302,,0.4203773410560782
128,6,2,1,0.24226998866768296,,0.4192646799077213
128,6,3,0,0.23758304430963767,,0.4174777566008962
128,6,4,0,0.2545361282035373,,0.42384271567618315
128,6,5,0,0.23966395991124093,,0.41827380351726484
128,6,6,0,0.23157827733074,,0.41515579314476103
128,6,7,0,0.2545672078354593,,0.42385414345054195
128,6,8,1,0.25873615468318256,,0.42537954159021957
128,6,9,1,0.2262886260421011,,0.4130784586082308
128,6,10,1,0.2541915732033548,,0.4237159689291812
128,6,11,1,0.2392471179698891,,0.41811468892239584
128,6,12,1,0.23566610537792823,,0.41674056403510357
128,6,13,0,0.2537578413147502,,0.4235562710662182
128,6,14,1,0.22248320919111084,,0.41156463040931907
128,6,15,1,0.2677407596204903,,0.4286254361604473
128,6,16,1,0.24501953664739726,,0.4203029953681961
128,6,17,0,0.237341347984906,,0.4173850141959084
128,6,18,0,0.23814679517213905,,0.41769384659378717
128,6,19,1,0.2290119632044882,,0.41415179102739214
128,6,20,0,0.23143853600646894,,0.4151013060116567
128,6,21,1,0.2323395429854308,,0.415452255267934
128,6,22,1,0.22982520999848308,,0.4144707252622371
128,6,23,0,0.24767389153337827,,0.4212985846087388
128,6,24,1,0.2536548195114113,,0.4235183148493337
128,6,25,1,0.2504034182930347,,0.422315593662985
128,6,26,0,0.2556530384604392,,0.4242528722061411
128,6,27,1,0.23358342746713662,,0.41593534246034475
128,6,28,0,0.23510413893279075,,0.41652373571139023
128,6,29,1,0.22238796405644132,,0.4115265269079072
128,6,30,0,0.2477204527721316,,0.4213159902378289
128,6,31,1,0.24096084005331525,,0.4187677416851324
128,6,32,1,0.240417235651341,,0.41856090288607223
128,6,33,1,0.24410684562003102,,0.41995913548245756
128,6,34,1,0.22718718273390837,,0.41343351295837993
128,6,35,1,0.2521582405030399,,0.42296588139918945
128,6,36,0,0.25243574091259774,,0.4230684643773186
128,6,37,1,0.24114976043892336,,0.4188395570405611
128,6,38,0,0.23373939325302995,,0.4159957998584121
128,6,39,1,0.2300458842723709,,0.4145571436564091
128,6,40,1,0.23289923323997383,,0.4156698243153199
128,6,41,1,0.22815361547272098,,0.4138143829296226
128,6,42,1,0.23841642257639625,,0.4177970836660028
128,6,43,0,0.24002322663176343,,0.41841080245066387
128,6,44,1,0.2521331018807456,,0.42295658509224177
128,6,45,1,0.23090948953655482,,0.41489483350578366
128,6,46,1,0.23481006482398828,,0.4164101403963332
128,6,47,1,0.2279132814691288,,0.41371976437617447
128,6,48,0,0.24228726707503037,,0.4192712274525848
128,6,49,1,0.244055338982342,,0.41993970656236423
128,6,50,1,0.24897382422162445,,0.42178378014449547
128,6,51,1,0.24430264483082584,,0.4200329702324021
128,6,52,0,0.2288049141425349,,0.4140704762188342
128,6,53,0,0.22860704424468917,,0.4139927223680166
128,6,54,0,0.23811990905765237,,0.4176835482175172
128,6,55,0,0.24312611059533978,,0.419588755025397
128,6,56,1,0.2335545168528135,,0.4159241329635931
128,6,57,1,0.22629101693668258,,0.4130794045443264
128,6,58,1,0.2441106366216015,,0.4199605653937437
128,6,59,0,0.2599705812441546,,0.4258284026911571
128,6,60,0,0.24524180174650925,,0.4203866151897367
128,6,61,0,0.2366289273679477,,0.417111302941648
128,6,62,1,0.23541204685303438,,0.41664257883836797
128,6,63,1,0.2449694769747048,,0.4202841556514407
128,6,64,1,0.2580946448854603,,0.42514577470849696
128,6,65,1,0.2375401374128227,,0.41746129691665224
128,6,66,1,0.23758939215076819,,0.4174801915631595
128,6,67,1,0.22621359112281664,,0.4130487684442212
128,6,68,0,0.23488184562966014,,0.4164378762476528
128,6,69,1,0.22445659243781893,,0.41235172974422546
128,6,70,1,0.23014448303910803,,0.4145957388917588
128,6,71,0,0.2552913451347689,,0.42412016740448294
128,6,72,0,0.23168221839217185,,0.4151963076947416
128,6,73,1,0.23241888892529444,,0.4154831197104299
128,6,74,0,0.24986776240529215,,0.4221165446870028
128,6,75,1,0.2323737625642477,,0.415465567017443
128,6,76,1,0.25414137616109006,,0.4236974950189396
128,6,77,1,0.24811813620216028,,0.4214645718222391
128,6,78,1,0.22277543751018972,,0.41168147244625575
128,6,79,1,0.2366543282022572,,0.41712107080013383
128,8,0,1,0.23962586864027396,,0.41825927069657354
128,8,1,0,0.22502588069904578,,0.4125779626151451
128,8,2,0,0.23231997789803754,,0.41544464369947004
128,8,3,0,0.23080533048598445,,0.41485414759346845
128,8,4,0,0.23994005236256694,,0.418379097034713
128,8,5,1,0.2335499417533415,,0.4159223589823244
128,8,6,0,0.22464835717233028,,0.41242797761434163
128,8,7,1,0.25400761760855756,,0.4236482574373204
128,8,8,1,0.24445888561574147,,0.420091861572169
128,8,9,1,0.24220599711839896,,0.4192404281890404
128,8,10,0,0.23476721733528516,,0.41639358172830826
128,8,11,1,0.2237653558414542,,0.41207653621103296
128,8,12,1,0.23109970759890822,,0.4149691050792508
128,8,13,1,0.22931830299938405,,0.41427201432799443
128,8,14,0,0.23033581579118834,,0.4146706035990438
128,8,15,0,0.23046676052130735,,0.4147218168278069
128,8,16,1,0.2375698110494027,,0.4174726803362893
128,8,17,1,0.25217482538881825,,0.42297201421280567
128,8,18,1,0.2393903650726665,,0.41816938789873176
128,8,19,0,0.22132862997810823,,0.41110201639919547
128,8,20,0,0.22515478910734252,,0.41262913899527465
128,8,21,1,0.23088749833318722,,0.41488624442196964
128,8,22,0,0.23166494499564533,,0.4151895756036024
128,8,23,1,0.2244453244770982,,0.41234724816447466
128,8,24,1,0.22550273696602946,,0.4127671793348878
128,8,25,1,0.23941073216712208,,0.41817716342556177
128,8,26,1,0.23547750880036203,,0.4166678325429468
128,8,27,1,0.23972035095838018,,0.41829531554003746
128,8,28,0,0.23848502442737604,,0.4178233388321614
128,8,29,1,0.23188257768836876,,0.41527437194528777
128,8,30,0,0.24179661023439364,,0.41908518342889806
128,8,31,1,0.24011935224695546,,0.41844743630109754
128,8,32,1,0.2315668640343249,,0.4151513437217522
128,8,33,0,0.24207304907922064,,0.41919003042953207
128,8,34,1,0.2322682763570493,,0.41542452786199957
128,8,35,1,0.249097945966203,,0.4218300273294429
128,8,36,0,0.2511137626759961,,0.42257915864413587
128,8,37,1,0.24144657907449327,,0.4189523178179767
128,8,38,0,0.22374727700728797,,0.41206933133458856
128,8,39,0,0.24593118965575453,,0.42064567849912143
128,8,40,1,0.23491120045875677,,0.41644921731060297
128,8,41,0,0.2297638464572126,,0.4144466852389508
128,8,42,0,0.23637830483302202,,0.41701489104029815
128,8,43,1,0.2324646234629296,,0.4155009067589912
128,8,44,0,0.23897607488248973,,0.41801113503674514
128,8,45,1,0.22462588932385835,,0.4124190463131622
128,8,46,1,0.25177572617043076,,0.4228243663106088
128,8,47,1,0.23217098481576937,,0.415386666336623
128,8,48,0,0.261298721869978,,0.42630993465581846
128,8,49,1,0.23839898976174614,,0.41779041106064857
128,8,50,1,0.22112365206691237,,0.41101972247335644
128,8,51,0,0.2227989495783419,,0.411690868985955
128,8,52,0,0.23335749435129327,,0.4158477181493201
128,8,53,0,0.2261281662093835,,0.4130149594045188
128,8,54,1,0.23031310561633167,,0.41466171963249465
128,8,55,1,0.22346110512800715,,0.4119552343277214
128,8,56,1,0.2428653877991687,,0.4194901362717768
128,8,57,0,0.2484458751728063,,0.4215869116980869
128,8,58,1,0.25736921232981486,,0.4248810097238388
128,8,59,1,0.22422885253329192,,0.41226112304564183
128,8,60,0,0.24222694943356501,,0.4192483692003346
128,8,61,1,0.23658506539085042,,0.4170944343238873
128,8,62,1,0.23577730191525864,,0.4167834293532724
128,8,63,0,0.25432905770267844,,0.4237665558381431
128,8,64,0,0.2700871779216743,,0.42946077331136234
128,8,65,1,0.25240222173908644,,0.4230560770327268
128,8,66,0,0.259831961319692,,0.42577806083131897
128,8,67,0,0.23456663583558782,,0.416316040445782
128,8,68,0,0.2477984317726183,,0.4213451360506649
128,8,69,0,0.24476560569158715,,0.42020740519777255
128,8,70,0,0.24755235967046865,,0.4212531438663954
128,8,71,0,0.2223448987974277,,0.4115092948642795
128,8,72,1,0.23365681764743956,,0.41596379405413925
128,8,73,0,0.2512686968501442,,0.42263658512905705
128,8,74,0,0.22982835589615402,,0.414471957601146
128,8,75,0,0.2274684442196803,,0.4135444648034477
128,8,76,1,0.23865487060456808,,0.41788832172119844
128,8,77,1,0.24390816771033752,,0.4198841778587584
128,8,78,0,0.2363165739117558,,0.41699113393595527
128,8,79,1,0.22859647477310613,,0.4139885678361449
256,1,0,1,0.23234839598201004,,0.4154556992891028
256,1,1,1,0.22070551597236385,,0.4108516963416824
256,1,2,1,0.2304899158814437,,0.4147308710913618
256,1,3,0,0.22525655127779187,,0.412669525026927
256,1,4,1,0.23765745317471082,,0.4175062964649201
256,1,5,1,0.2287447658638258,,0.41404684523931157
256,1,6,0,0.23515776259535529,,0.4165444398697164
256,1,7,1,0.23171704597756151,,0.41520988034267325
256,1,8,1,0.23833757287722948,,0.4177669006278962
256,1,9,1,0.23323366216035937,,0.41579966916465133
256,1,10,0,0.24581990147858626,,0.42060388801510395
256,1,11,1,0.22217283772209692,,0.41144042507343975
256,1,12,1,0.2435987047796099,,0.41976734796068976
256,1,13,1,0.2344398728882798,,0.4162670145386543
256,1,14,1,0.2408869719105225,,0.41873965226419435
256,1,15,1,0.2316406723844968,,0.4151801151167315
256,1,16,1,0.22522761909360564,,0.4126580439995175
256,1,17,1,0.2150531401059964,,0.4085596027436569
256,1,18,1,0.23169511017554698,,0.4152013318989062
256,1,19,0,0.2278559919500497,,0.41369720028068585
256,1,20,0,0.23297760574154838,,0.4157002636891566
256,1,21,1,0.22726921278243478,,0.4134658812202162
256,1,22,1,0.21772201565117835,,0.4096467173872478
256,1,23,1,0.22951201714106598,,0.41434798464740213
256,1,24,1,0.21959450166331781,,0.41040422978937563
256,1,25,1,0.23633679420013648,,0.4169989161300486
256,1,26,1,0.2200969907895775,,0.410606792248702
256,1,27,1,0.21283220121357938,,0.4076481458553456
256,1,28,1,0.22318526397533744,,0.41184516661599474
256,1,29,0,0.22009242713233962,,0.41060495391450513
256,1,30,1,0.2224575610561502,,0.41155437072998796
256,1,31,1,0.2290717797140707,,0.41417527413716665
256,1,32,0,0.23441350764519084,,0.4162568156088525
256,1,33,1,0.23003091546776602,,0.41455128338555414
256,1,34,1,0.23226075219376388,,0.4154216001525714
256,1,35,0,0.23254045176555288,,0.4155303929666959
256,1,36,1,0.23437491452022582,,0.4162418852324178
256,1,37,0,0.21763193013578677,,0.40961016600079114
256,1,38,1,0.23459100133895183,,0.41632546195299014
256,1,39,0,0.2157290027350802,,0.4088357377527458
256,1,40,1,0.21914271477284147,,0.41022184775790643
256,1,41,1,0.22356291276941406,,0.411995835965645
256,1,42,1,0.23360383959895456,,0.41594325631655743
256,1,43,0,0.22607525877066992,,0.412994015844338
256,1,44,1,0.23323862684692606,,0.41580159585771154
256,1,45,1,0.23602186244976484,,0.416877660625724
256,1,46,1,0.2282122201151867,,0.4138374456620633
256,1,47,1,0.2307474489659525,,0.414831533247784
256,1,48,0,0.22460446186858254,,0.41241052804618117
256,1,49,1,0.23866800116826864,,0.4178933442511089
256,1,50,1,0.22924224261365617,,0.4142421739507662
256,1,51,0,0.22099526811735695,,0.4109681539773309
256,1,52,1,0.22487593530705435,,0.4125184107921439
256,1,53,1,0.23180831276036604,,0.4152454417464041
256,1,54,1,0.22907345863103715,,0.4141759331994961
256,1,55,1,0.232377924078686,,0.41546718580228537
256,1,56,1,0.22409886349287403,,0.41220938002653573
256,1,57,0,0.22359520092899585,,0.4120087102217807
256,1,58,1,0.22976246930967487,,0.41444614567518434
256,1,59,1,0.22078290674983936,,0.41088281110488856
256,1,60,1,0.22819247351958044,,0.41382967519211356
256,1,61,0,0.21849400121676557,,0.4099595379381603
256,1,62,1,0.2282565008619673,,0.4138548689843464
256,1,63,1,0.22823253576733454,,0.4138454396116462
256,1,64,1,0.22508262170509105,,0.41260049101050317
256,1,65,0,0.2313606059709688,,0.41507091089630305
256,1,66,1,0.23197395795351788,,0.41530996141844706
256,1,67,0,0.23782173558926498,,0.4175692879299882
256,1,68,1,0.22770782397178854,,0.4136388258509073
256,1,69,0,0.22057788941277154,,0.410800368882277
256,1,70,1,0.2206253531476202,,0.41081945958938193
256,1,71,1,0.21477828083505815,,0.40844714072895566
256,1,72,0,0.2286537635570026,,0.41401108481018717
256,1,73,0,0.22620952605791417,,0.4130471597796074
256,1,74,1,0.24199597019642563,,0.4191608036180529
256,1,75,1,0.22329408211387536,,0.4118885983679699
256,1,76,1,0.2230648468834051,,0.41179708946918553
256,1,77,1,0.22938059514915723,,0.4142964483748259
256,1,78,1,0.2290792366196529,,0.414178201337285
256,1,79,1,0.2329641908190273,,0.4156950538800144
256,2,0,0,0.2254085239933128,,0.4127298160614283
256,2,1,0,0.23401650934498372,,0.41610315615703536
256,2,2,0,0.24057971521684518,,0.4186227560068995
256,2,3,1,0.2269161445441848,,0.4133265105241807
256,2,4,1,0.23195707411761463,,0.41530338641510645
256,2,5,1,0.21979189053347958,,0.4104838368565006
256,2,6,1,0.21799987586454658,,0.40975939425016106
256,2,7,1,0.23187137746433356,,0.41527000923021257
256,2,8,1,0.2373116026138935,,0.4173735963729422
256,2,9,0,0.22276405280174905,,0.4116769223447
256,2,10,1,0.23305456830836663,,0.4157301491417129
256,2,11,1,0.22523809609465736,,0.41266220165015566
256,2,12,1,0.22737115884252426,,0.4135060976976277
256,2,13,1,0.23057278060585398,,0.414763268304352
256,2,14,1,0.23111685384343744,,0.41497579800276607
256,2,15,1,0.2227193775235074,,0.41165906561676746
256,2,16,1,0.2293111390218245,,0.4142692039915645
256,2,17,1,0.23941951726597366,,0.4181805171772633
256,2,18,0,0.230534494947725,,0.4147483008712679
256,2,19,1,0.2166757375424379,,0.4092215860547358
256,2,20,0,0.21950961125886012,,0.41036997906257705
256,2,21,1,0.21995488566044,,0.41054953773261726
256,2,22,1,0.23523626743352843,,0.41657474531329824
256,2,23,1,0.2260046362300292,,0.4129660547939966
256,2,24,1,0.22748970515807887,,0.4135528482245184
256,2,25,1,0.22996310611325768,,0.41452473304917375
256,2,26,1,0.23173530916128313,,0.41521699716453797
256,2,27,1,0.22838343777532347,,0.4139048033651967
256,2,28,1,0.23083899718668122,,0.41486729953336565
256,2,29,1,0.22296500775415729,,0.41175721542621263
256,2,30,0,0.22440937723977944,,0.4123329499819929
256,2,31,1,0.2189768343058772,,0.41015482173447343
256,2,32,1,0.2245050183375565,,0.4123709884101756
256,2,33,1,0.21787301528812708,,0.4097079618961982
256,2,34,1,0.22387678257244525,,0.41212093429337143
256,2,35,1,0.22817509306260256,,0.41382283546343623
256,2,36,1,0.23286082706029568,,0.41565490523365334
256,2,37,0,0.2201309839912821,,0.41062048462125983
