N,SOA,trial,hit,conf,lat,sync
128,5,3,1,0.22613448414025797,3,0.5454545454545454
128,5,4,1,0.23551521719493967,1,0.7272727272727273
128,5,5,1,0.23165654121118665,0,0.5454545454545454
128,5,6,1,0.2299296345426977,0,0.5454545454545454
128,5,7,1,0.24198073384718008,0,0.6363636363636364
128,5,8,1,0.24129371902085292,3,0.6363636363636364
128,5,9,1,0.2261103023602044,8,0.6363636363636364
128,5,10,1,0.2335592971948719,4,0.6363636363636364
128,5,11,1,0.23909987253814263,13,0.5454545454545454
128,5,12,0,0.24413448620341335,1,0.6363636363636364
128,5,13,1,0.22901627389995816,0,0.5454545454545454
128,5,14,0,0.22644678448717803,3,0.6363636363636364
128,5,15,1,0.24449040761389917,4,0.6363636363636364
128,5,16,0,0.23703858135259562,1,0.5454545454545454
128,5,17,0,0.23982179967169892,0,0.6363636363636364
128,5,18,1,0.23554178722670127,0,0.5454545454545454
128,5,19,1,0.2237188885639024,3,0.5454545454545454
128,5,20,1,0.26761461028497036,9,0.6363636363636364
128,5,21,0,0.23610332191701086,9,0.6363636363636364
128,5,22,1,0.25009947124373166,0,0.6363636363636364
128,5,23,1,0.2394501573895933,0,0.6363636363636364
128,5,24,0,0.23932325729710227,10,0.6363636363636364
128,5,25,1,0.2383374084360607,0,0.6363636363636364
128,5,26,1,0.240614871281583,8,0.6363636363636364
128,5,27,1,0.23639539037714186,0,0.6363636363636364
128,5,28,1,0.22696825621314004,10,0.5454545454545454
128,5,29,1,0.24870568125089695,2,0.6363636363636364
128,5,30,1,0.2430999276182765,0,0.7272727272727273
128,5,31,1,0.2277221900257421,9,0.6363636363636364
128,5,32,1,0.22913145450801595,1,0.6363636363636364
128,5,33,1,0.23761809570113818,0,0.5454545454545454
128,5,34,1,0.25964378974918084,1,0.5454545454545454
128,5,35,1,0.23223714177163957,0,0.5454545454545454
128,5,36,0,0.255262486981014,0,0.7272727272727273
