N,SOA,trial,hit,conf,lat,conf_cal
128,5,3,0,0.23006134430875333,,0.4569651402163916
128,5,4,1,0.2540832007484568,,0.4616131062822316
128,5,5,1,0.2526271368210228,,0.46133983516455096
128,5,6,0,0.21842782924485218,,0.4545950085485084
128,5,7,0,0.2570348091668224,,0.4621639803818555
128,5,8,1,0.23714304765811717,,0.45836779238850645
128,5,9,1,0.22322675897905978,,0.4555830957291355
128,5,10,0,0.2445792499238644,,0.45981062060687683
128,5,11,1,0.22833090133480433,,0.4566179285694748
128,5,12,0,0.22958565246594892,,0.4568698722945781
128,5,13,1,0.23550673968721866,,0.45804624472257055
128,5,14,0,0.23888915231174832,,0.4587092721775024
128,5,15,0,0.24050675620164697,,0.459024130905117
128,5,16,1,0.23652996537780174,,0.45824749270451953
128,5,17,0,0.23292209556236337,,0.4575352466399759
128,5,18,1,0.2504825427057383,,0.460935478271366
128,5,19,1,0.23454759552298332,,0.45785706268670445
128,5,20,1,0.2505882299883475,,0.46095545786909214
128,5,21,0,0.2310464740624095,,0.4571620062609201
128,5,22,1,0.23668905622956546,,0.4582787298647787
128,5,23,1,0.23504573171239293,,0.4579553805364783
128,5,24,0,0.2280752696837638,,0.45656648318380705
128,5,25,1,0.2459569945345631,,0.4600747284689216
128,5,26,1,0.22511527395990358,,0.45596787176357634
128,5,27,1,0.25936654017296346,,0.4625963083493266
128,5,28,0,0.2237105428800365,,0.4556818793148884
128,5,29,0,0.2338678097938171,,0.457722663736249
128,5,30,1,0.22957080393413837,,0.4568668963666024
128,5,31,1,0.23450465331056008,,0.4578485804991078
128,5,32,1,0.22799058167727806,,0.4565494311302666
128,5,33,1,0.2378860645462786,,0.4585133075667529
128,5,34,0,0.255378553224659,,0.4618553679775107
128,5,35,0,0.23638276939952588,,0.4582185784528327
128,5,36,0,0.2435769327593285,,0.45961786219217216
128,5,37,1,0.22112042399406734,,0.4551512562166511
128,5,38,1,0.22773084025915016,,0.4564971045952473
128,5,39,1,0.23905284559294834,,0.458741199083479
128,5,40,1,0.23593372937627127,,0.45813029670033173
128,5,41,1,0.22877866265798305,,0.4567079442851196
128,5,42,1,0.2390065172997815,,0.4587321646531007
128,5,43,1,0.22822008029899077,,0.45659563091586447
128,5,44,0,0.24525827504081388,,0.4599409092213991
128,5,45,1,0.23067146511787734,,0.45708713318423766
128,5,46,0,0.2280094711042385,,0.45655323492176575
128,5,47,1,0.2468019269217994,,0.46023621649032737
128,5,48,1,0.22267151044877503,,0.4554695359131726
128,5,49,1,0.23377012025340344,,0.457703327972104
128,6,0,1,0.24552438620545716,,0.4599919046179703
128,6,1,0,0.24241528459372058,,0.45939380348821535
128,6,2,1,0.24631339941263866,,0.46014289092941246
128,6,3,1,0.22877874018419903,,0.45670795986011276
128,6,4,0,0.25363578607501436,,0.4615292442806097
128,6,5,0,0.23661453403506844,,0.4582640993493246
128,6,6,0,0.2392025398970634,,0.45877038278786847
128,6,7,0,0.25161591650024084,,0.46114945128576723
128,6,8,1,0.2554031369116011,,0.4618599580610999
128,6,9,1,0.22173356803757613,,0.4552772579071756
128,6,10,1,0.2500163599213667,,0.4608472834218637
128,6,11,1,0.23083005200374443,,0.4571188062818489
128,6,12,1,0.2438432150384655,,0.4596691228250507
128,6,13,0,0.2566196547946321,,0.4620867440463548
128,6,14,0,0.2392444922946064,,0.45877855943609114
128,6,15,1,0.2742820660837713,,0.46530568599746347
128,6,16,1,0.24180463921252365,,0.45927573605578015
128,6,17,1,0.2319005422018375,,0.4573322173472236
128,6,18,0,0.23450187125794383,,0.4578480309360932
128,6,19,1,0.22948429361423042,,0.4568495554278646
128,6,20,1,0.22973984748180706,,0.4569007681052327
128,6,21,1,0.24083541042996023,,0.45908792865549997
128,6,22,1,0.23364746748285994,,0.4576790434452304
128,6,23,0,0.24044987199682272,,0.45901308273953245
128,6,24,1,0.24909133488255594,,0.4606719644788733
128,6,25,1,0.24343690978502355,,0.45959089219022925
128,6,26,0,0.2512795538675049,,0.4610860138511042
128,6,27,1,0.23300469172929525,,0.4575516357503711
128,6,28,1,0.22800832508537006,,0.45655300415245537
128,6,29,1,0.22978682052183622,,0.4569101771926271
128,6,30,1,0.2432096252698074,,0.4595470927267225
128,6,31,1,0.24458638600406946,,0.4598119910910213
128,6,32,1,0.24020728767039323,,0.45896594790741235
128,6,33,1,0.24497537979022516,,0.4598866574027319
128,6,34,0,0.22281942602332927,,0.45549980697210357
128,6,35,1,0.25436431951576816,,0.4616657496049493
128,6,36,0,0.24999489077685264,,0.46084321919947246
128,6,37,1,0.23873014327629696,,0.4586782448408593
128,6,38,0,0.23043292617134703,,0.4570394639243019
128,6,39,1,0.22960753928009414,,0.4568742585873645
128,6,40,1,0.24350556349865593,,0.45960411695323183
128,6,41,0,0.2341633325568431,,0.45778112341708854
128,6,42,1,0.236512144522908,,0.45824399273394023
128,6,43,0,0.23769780453850017,,0.45847646698764266
128,6,44,1,0.2601394826216419,,0.4627390741713899
128,6,45,1,0.239701424189309,,0.45886755470409213
128,6,46,1,0.2314362292078475,,0.4572397355284162
128,6,47,1,0.22745517991213757,,0.4564415260927714
128,6,48,1,0.24756852147977826,,0.460382418049713
128,6,49,1,0.24593051023231705,,0.4600696607486048
128,8,0,1,0.24155680335609284,,0.4592277607263418
128,8,1,1,0.2268884553124301,,0.45632711727778985
128,8,2,0,0.23910365132444125,,0.4587511053050351
128,8,3,1,0.24229508659246013,,0.459370579021843
128,8,4,0,0.24396879337776203,,0.45969328440021273
128,8,5,1,0.2337625485430351,,0.4577018290686676
128,8,6,0,0.23774011966469108,,0.4584847493388795
128,8,7,1,0.26422676439353626,,0.46348959016169494
128,8,8,1,0.24675889738787624,,0.46022800124999247
128,8,9,1,0.23834792956997297,,0.45860360694104507
128,8,10,0,0.24192742214615387,,0.45929949188479985
128,8,11,1,0.23515164501018618,,0.4579762665995215
128,8,12,1,0.22911678280660078,,0.45677583806435745
128,8,13,1,0.23228289090237833,,0.4574082787226622
128,8,14,1,0.23693315847090995,,0.4583266313226421
128,8,15,0,0.23904959118601732,,0.4587405644834328
128,8,16,0,0.24136887434194784,,0.4591913601236265
128,8,17,1,0.2531534661919782,,0.4614387327368677
128,8,18,1,0.2443250189684383,,0.4597617782953308
128,8,19,0,0.22830313543409161,,0.45661234265399336
128,8,20,0,0.2259697424997499,,0.4561412300459248
128,8,21,1,0.24068039213561335,,0.45905784403829786
128,8,22,1,0.23565834815396383,,0.4580761002997789
128,8,23,1,0.24341495238540792,,0.4595866620150879
128,8,24,1,0.2227575724413916,,0.4554871502839576
128,8,25,1,0.2413360796382152,,0.45918500607193485
128,8,26,1,0.24003569032306032,,0.45893258683338967
128,8,27,1,0.2483746340679895,,0.4605358363735741
128,8,28,1,0.23411533852018132,,0.45777163274634797
128,8,29,1,0.25456756805751973,,0.4617037873249368
128,8,30,1,0.2450246429952022,,0.4598961077540267
128,8,31,1,0.2477616651254364,,0.460419206691759
128,8,32,1,0.23731351006391613,,0.45840120347159047
128,8,33,0,0.24570581245470918,,0.46002665078775
128,8,34,1,0.22901205065322658,,0.45675481544203067
128,8,35,1,0.25159435079773435,,0.4611453856822642
128,8,36,1,0.24339469634259425,,0.4595827593883412
128,8,37,1,0.23669755651836216,,0.4582803984803979
128,8,38,0,0.22536007267547378,,0.4560175841055039
128,8,39,0,0.239951670167057,,0.45891624625071287
128,8,40,1,0.23848296781279002,,0.4586299861010483
128,8,41,0,0.25089729943526773,,0.4610138543020687
128,8,42,0,0.2456861223248888,,0.4600228806159898
128,8,43,1,0.23079739004383562,,0.4571122842269868
128,8,44,0,0.23202215378570284,,0.4573564190461813
128,8,45,1,0.22324888110733324,,0.455587616084483
128,8,46,1,0.24616493774036316,,0.4601145055189039
128,8,47,1,0.23766182694487029,,0.4584694243033007
128,8,48,0,0.26373873653009855,,0.4634003633089817
128,8,49,1,0.24599079588566783,,0.4600811957703899
256,0,0,1,0.22996501063513353,,0.4569458581574928
256,0,1,1,0.2227552950414865,,0.4554866842279696
256,0,2,1,0.22218166106148599,,0.4553691875586715
256,0,3,1,0.23379601031952285,,0.4577084529466596
256,0,4,1,0.23733488464057567,,0.4584053918049236
256,0,5,1,0.22327527112611426,,0.45559300811716985
256,0,6,1,0.23196400083920554,,0.45734484721441665
256,0,7,0,0.2137006006331514,,0.4536066291636269
256,0,8,1,0.21925800222995395,,0.45476702007039355
256,0,9,0,0.2248696884400147,,0.45591796197025
256,0,10,1,0.22278672763501622,,0.4554931164229608
256,0,11,1,0.23201234806554016,,0.45735446794848134
256,0,12,1,0.2187148802971175,,0.45465453734261424
256,0,13,1,0.2253657829112605,,0.4560187432612385
256,0,14,1,0.2240489668007627,,0.45575089362439547
256,0,15,1,0.23593051875963195,,0.45812966508126696
256,0,16,0,0.23249479551147076,,0.45745039656903996
256,0,17,1,0.2217653444859397,,0.45528378135651565
256,0,18,1,0.2298018756417407,,0.4569131925782395
256,0,19,1,0.21892820086959758,,0.45469874028107576
256,0,20,0,0.2467728535582153,,0.46023066587873035
256,0,21,1,0.2276299019752892,,0.4564767588520462
256,0,22,0,0.23896259495711641,,0.4587235983202737
256,0,23,1,0.2284215890279224,,0.4566361697714125
256,0,24,1,0.22181419809093716,,0.4552938093351809
256,0,25,1,0.23422344486606916,,0.4577930085768209
256,0,26,1,0.22386903084617446,,0.4557142085709066
256,0,27,1,0.22411688174986347,,0.4557647346921618
256,0,28,0,0.23660905157863266,,0.45826302288735626
256,0,29,1,0.23055643872581283,,0.4570641506992814
256,0,30,1,0.21998455818850238,,0.45491718705876927
256,0,31,1,0.22388517956587095,,0.45571750178299525
256,0,32,0,0.22245687082956558,,0.4554255847743041
256,0,33,1,0.24194545111069066,,0.4593029794218739
256,0,34,1,0.2178699354416267,,0.45447915450876164
256,0,35,0,0.25207952046883286,,0.4612367961002124
256,0,36,0,0.22743764927459675,,0.4564379900043773
256,0,37,1,0.23142335185028842,,0.4572371688129711
256,0,38,1,0.21875028393730847,,0.45466187555881654
256,0,39,0,0.2225319769540136,,0.4554409674020758
256,0,40,1,0.23167324999366584,,0.45728696111438294
256,0,41,1,0.2245039578485853,,0.45584356523091374
256,0,42,1,0.22618429274125293,,0.4561846876356601
256,0,43,1,0.23855545862499322,,0.458644142743966
256,0,44,1,0.22752819244487393,,0.4564562513614315
256,0,45,1,0.22077672186850292,,0.45508051817048273
256,0,46,0,0.22269569525235888,,0.4554744863139335
256,0,47,1,0.21819921745882617,,0.4545475595154162
256,0,48,1,0.23117506455668924,,0.45718766109219616
256,0,49,0,0.22364042571981635,,0.45566757134442704
256,1,0,1,0.2318218471286112,,0.4573165517701282
256,1,1,1,0.22297412876207076,,0.45553145205058554
256,1,2,1,0.2242393533703846,,0.4557896870459834
256,1,3,0,0.22963971338205674,,0.4568807060143221
256,1,4,1,0.2340227279086245,,0.45775331555491433
256,1,5,0,0.22724885540973128,,0.456399896654896
256,1,6,0,0.2307685422922253,,0.45710652328155643
256,1,7,1,0.23026981673372193,,0.4570068489322971
256,1,8,1,0.23376262508281856,,0.4577018442207254
256,1,9,1,0.22617534158265096,,0.4561828751302675
256,1,10,0,0.24721017182198443,,0.460314112223988
256,1,11,1,0.22460787443487348,,0.4558647124410909
256,1,12,1,0.24301657691186487,,0.4595098695027872
256,1,13,1,0.232986621131748,,0.45754805043737296
256,1,14,1,0.23750342808747066,,0.45843840888385284
256,1,15,1,0.23326534218387598,,0.4576033293077249
256,1,16,1,0.22973347925863133,,0.45689949239605593
256,1,17,1,0.21479789653945563,,0.45383742390663145
256,1,18,1,0.2336054844780866,,0.45767072906796685
256,1,19,0,0.22713434399172344,,0.45637678079999516
256,1,20,0,0.23242707345908603,,0.457436939079153
256,1,21,1,0.21913795376211315,,0.4547421744281281
256,1,22,1,0.21700530454206357,,0.4542991885076424
256,1,23,1,0.22712392741545412,,0.45637467765820877
256,1,24,1,0.22035697258032647,,0.4549940240288468
256,1,25,1,0.23754405215233487,,0.45844636463918975
256,1,26,1,0.2237904262804851,,0.45569817636482157
256,1,27,1,0.21231788945691352,,0.4533145990772908
256,1,28,1,0.22168777831393818,,0.4552678564962387
256,1,29,1,0.2195421414964716,,0.454825788451086
256,1,30,1,0.22897734761302774,,0.45674784813124164
256,1,31,1,0.2304386830257497,,0.4570406147629699
256,1,32,0,0.22861198752683046,,0.4566744509101018
256,1,33,1,0.23593364072707892,,0.45813027926060723
256,1,34,1,0.22668653828122004,,0.45628630716569213
256,1,35,0,0.2280954928535045,,0.4565705545036991
256,1,36,1,0.23683784452562873,,0.4583079313298547
256,1,37,0,0.2150208811966491,,0.4538842219642316
256,1,38,0,0.23119650228781066,,0.45719193714227424
256,1,39,1,0.21931286101096012,,0.4547783706497656
256,1,40,1,0.21661710888280117,,0.45421822401265005
256,1,41,1,0.2229898701053562,,0.4555346711491976
256,1,42,1,0.2347022173084894,,0.45788759573688104
256,1,43,0,0.22437305060756071,,0.4558169156998487
256,1,44,1,0.2336618889611848,,0.4576818992622381
256,1,45,1,0.23286894755918497,,0.4575246986780022
256,1,46,1,0.2260727529800305,,0.45616209858943163
256,1,47,1,0.23018287030766707,,0.4569894568576722
256,1,48,0,0.23200438867540818,,0.4573528841837987
256,1,49,1,0.24296800087124132,,0.4595005000715722
256,2,0,1,0.2262174625010773,,0.4561914036933774
256,2,1,1,0.23579656073726107,,0.45810330657340675
256,2,2,1,0.2402976504337274,,0.45898350936809273
256,2,3,1,0.22700414365779994,,0.45635048812971224
256,2,4,1,0.2352149280929232,,0.45798874296122283
256,2,5,1,0.22104673436970418,,0.4551360964865874
256,2,6,1,0.2182494044722434,,0.4545579789720319
256,2,7,0,0.22384646713248996,,0.4557096068710123
256,2,8,0,0.23881377234571646,,0.45869456505795086
256,2,9,0,0.2251941437169621,,0.4559838922780956
256,2,10,1,0.22657299243063939,,0.4562633470124565
256,2,11,1,0.22559040281236936,,0.4560643240985757
256,2,12,1,0.22614072807538235,,0.45617586583123815
256,2,13,1,0.22889205247248026,,0.45673072038823537
256,2,14,1,0.23104936530826975,,0.4571625831948158
256,2,15,1,0.22580846654942432,,0.4561085444749759
256,2,16,1,0.22928867973656974,,0.4568103282038703
256,2,17,1,0.2401600563333226,,0.45895676702330546
256,2,18,0,0.23458089776502725,,0.45786364000835816
256,2,19,1,0.21807590834098686,,0.4545219518176882
256,2,20,0,0.21919003599226078,,0.45475295471929444
256,2,21,0,0.21744872648840452,,0.45439154630142203
256,2,22,1,0.22999149109207143,,0.45695115901282285
256,2,23,1,0.23361167592463075,,0.4576719552951437
256,2,24,1,0.22830774471780377,,0.456613269977329
256,2,25,1,0.22769599752835806,,0.4564900821819156
256,2,26,1,0.22640073146926135,,0.4562284988681195
256,2,27,0,0.22956368246639444,,0.45686546904226866
256,2,28,1,0.2321508120531766,,0.4573820136768199
256,2,29,0,0.2270096515390288,,0.45635160060266633
256,2,30,0,0.22774064835042487,,0.45649908124336835
256,2,31,1,0.22777351145013336,,0.4565057037950821
256,2,32,1,0.22438590124956453,,0.45581953225589383
256,2,33,1,0.22018485561896994,,0.45495852398275655
256,2,34,1,0.230151355925373,,0.45698315185903626
256,2,35,1,0.23088896738805356,,0.4571305691167621
256,2,36,1,0.22971802562903076,,0.45689639655932685
256,2,37,1,0.21922966541158337,,0.45476115624741376
256,2,38,1,0.22958769182509683,,0.4568702810105973
256,2,39,1,0.22294147437403747,,0.45552477373593525
256,2,40,1,0.2306980167990694,,0.45709243714495934
256,2,41,0,0.24589577488987605,,0.4600630136626307
256,2,42,1,0.2339548753366892,,0.45773989206328947
256,2,43,1,0.22990086756179304,,0.45693301626892907
256,2,44,0,0.2265971191054428,,0.45626822634225617
256,2,45,1,0.22591530632044546,,0.4561301993470249
256,2,46,1,0.2278041359085213,,0.4565118746246387
256,2,47,1,0.22797785541771823,,0.4565468683024338
256,2,48,1,0.2245477632299333,,0.45585248053219884
256,2,49,1,0.2195728462635522,,0.4548321359038179
256,3,0,1,0.22508959316641158,,0.455962654481711
256,3,1,1,0.2320825817621496,,0.4573684414898052
256,3,2,0,0.22183057254348207,,0.45529717010651216
256,3,3,1,0.23335299455751068,,0.4576207041571371
256,3,4,1,0.2180457944229045,,0.4545156964879565
256,3,5,1,0.22983678240234087,,0.4569201835221664
256,3,6,0,0.2282858916918719,,0.45660887334028355
256,3,7,1,0.2200412595192447,,0.4549288916268744
256,3,8,1,0.23196211245125886,,0.4573444714116788
256,3,9,0,0.23643772025031365,,0.4582293740727952
256,3,10,1,0.23199276906746977,,0.4573505720400291
256,3,11,1,0.22745172754112375,,0.4564408297331238
256,3,12,1,0.2342138428834111,,0.45779111025099845
256,3,13,0,0.23245047015703288,,0.4574415886913118
256,3,14,0,0.23715302787834777,,0.45836974898377697
256,3,15,1,0.2298790207131137,,0.45692864181746795
256,3,16,1,0.22618749595333032,,0.45618533623675717
256,3,17,1,0.23443842871723025,,0.457835497380145
256,3,18,1,0.23849361699800228,,0.4586320659485148
256,3,19,1,0.2320573425055924,,0.45736342027500837
256,3,20,1,0.22490738662587767,,0.45592562574294465
256,3,21,1,0.22936569484175573,,0.45682577508764577
256,3,22,1,0.22830625249899422,,0.4566129697652113
256,3,23,0,0.23159937759803845,,0.45727224583054155
256,3,24,1,0.2173065516671731,,0.4543619480188735
256,3,25,1,0.2251060539115923,,0.45596599867614407
256,3,26,1,0.22620426070183483,,0.45618873073644145
256,3,27,1,0.22843853324809685,,0.4566395774316314
256,3,28,0,0.23015053124815413,,0.45698298686011796
256,3,29,1,0.22726938400385846,,0.4564040398114541
256,3,30,1,0.22805552501840892,,0.456562507956424
256,3,31,1,0.22818323136208402,,0.4565882151057007
256,3,32,1,0.23600538920954797,,0.45814439270476304
256,3,33,1,0.22074608028007153,,0.45507420801995385
256,3,34,1,0.22704772742308413,,0.4563592905987502
256,3,35,1,0.23094077810164226,,0.45714091176237026
256,3,36,1,0.2178871255839482,,0.4544827273884417
256,3,37,0,0.21804357143254782,,0.4545152346993557
256,3,38,1,0.23131127470885182,,0.4572148254719846
256,3,39,1,0.2302998407605378,,0.4570128536561242
256,3,40,1,0.22214251310398447,,0.45536116122451964
256,3,41,1,0.23090106655155576,,0.4571329845384015
256,3,42,1,0.22715375418851685,,0.4563806996064799
256,3,43,1,0.21759000758187508,,0.45442094500461533
256,3,44,0,0.23639369887255512,,0.45822072578719497
256,3,45,1,0.22555197851369685,,0.45605652910389655
256,3,46,1,0.23671792710365214,,0.4582843970832551
256,3,47,0,0.22806184157864498,,0.45656377970611955
256,3,48,1,0.22524441402346654,,0.45599410146541414
256,3,49,1,0.22297924487220788,,0.45553249831049564
256,4,0,1,0.23258765442637364,,0.4574688448281233
256,4,1,0,0.22913172324109965,,0.4567788364823281
256,4,2,1,0.22549845109051753,,0.4560456686613939
256,4,3,1,0.23441573485507866,,0.45783101347682703
256,4,4,1,0.2277533667870235,,0.45650164433301166
256,4,5,1,0.22734010691995626,,0.45641831139499345
256,4,6,0,0.22478078415402625,,0.4558998848321986
256,4,7,1,0.23188527668501235,,0.4573291787730822
256,4,8,1,0.23934176955410966,,0.4587975153703845
256,4,9,1,0.23171068542106074,,0.4572944169793913
256,4,10,1,0.22513861220057577,,0.4559726127771206
256,4,11,0,0.21935501496827955,,0.45478709117704685
256,4,12,0,0.21981903880176795,,0.45488300762049394
256,4,13,0,0.23313482529061216,,0.4575774494307168
256,4,14,1,0.2193803238761744,,0.4547923263481915
256,4,15,1,0.21903951253976103,,0.45472179355637427
256,4,16,0,0.22571727065122535,,0.4560900547784639
256,4,17,1,0.22725014341921848,,0.4564001566133106
256,4,18,1,0.2303158505706956,,0.4570160553555234
256,4,19,1,0.2210379419764026,,0.45513428744344875
256,4,20,0,0.24362739779701695,,0.4596275798076799
256,4,21,1,0.23532436109604643,,0.4580103124947428
256,4,22,1,0.22452769412972196,,0.45584839620502277
256,4,23,1,0.23338141759567413,,0.45762633734745983
256,4,24,0,0.22330738833931327,,0.455599569736887
256,4,25,1,0.2249211249608793,,0.4559284184270895
256,4,26,1,0.22837605209562004,,0.45662701095549035
256,4,27,0,0.23504021445943446,,0.457954292361665
256,4,28,1,0.22114092129696444,,0.4551554723770205
256,4,29,1,0.22058815443373556,,0.4550416759579888
256,4,30,1,0.23305806143012942,,0.4575622235090559
256,4,31,1,0.22464938017511082,,0.4558731570351679
256,4,32,1,0.22671318603916868,,0.45629169446878964
256,4,33,0,0.22549443257816662,,0.4560448532535807
256,4,34,1,0.22207289400835978,,0.4553468850869059
256,4,35,1,0.2296728462340419,,0.4568873449194018
256,4,36,1,0.21704099957459827,,0.45430662814748785
256,4,37,1,0.23772139059193273,,0.45848108361465484
256,4,38,1,0.23440288604960993,,0.4578284746510115
256,4,39,1,0.22871019894986128,,0.4566941885306243
256,4,40,0,0.22642119734335148,,0.45623264004392805
256,4,41,1,0.22118365734274587,,0.45516426202132876
256,4,42,0,0.2302011837037268,,0.45699312049845137
256,4,43,1,0.2240218080891822,,0.45574535786240433
256,4,44,1,0.23586691145746755,,0.4581171505293012
256,4,45,0,0.23028382408464182,,0.4570096504311621
256,4,46,1,0.23157939833467536,,0.45726826543712595
256,4,47,1,0.2164109188394559,,0.45417517803621915
256,4,48,0,0.23449703999132526,,0.4578470765635373
256,4,49,1,0.23178425361732777,,0.4573090668690681
256,5,0,1,0.24353892125666707,,0.4596105417650659
256,5,1,0,0.22584098024788712,,0.45611513528054604
256,5,2,1,0.22568974906541991,,0.45608447384320266
256,5,3,0,0.22005997542217895,,0.4549327545914074
256,5,4,1,0.23548267638230777,,0.45804150484859063
256,5,5,1,0.22991808833602792,,0.45693646422861633
256,5,6,0,0.22168606318339293,,0.4552675043243344
256,5,7,1,0.2301110201566069,,0.4569750811260481
256,5,8,1,0.23164922810013824,,0.4572821763363379
256,5,9,0,0.2225057399726537,,0.45543559416775264
256,5,10,0,0.22216521546288337,,0.4553658159099133
256,5,11,0,0.23802902766932804,,0.45854127091105734
256,5,12,1,0.22614285476926602,,0.45617629651206215
256,5,13,0,0.22152392081347996,,0.45523420263711145
256,5,14,1,0.22064242146926574,,0.4550528565787731
256,5,15,1,0.22517239735478628,,0.4559794754104537
256,5,16,1,0.22407529395429998,,0.45575625944472764
256,5,17,0,0.22502663050296012,,0.45594986130950643
256,5,18,1,0.23036614977050474,,0.45702611337887017
256,5,19,1,0.21710040753856583,,0.45431900817515314
256,5,20,1,0.22940899056745828,,0.4568344573280143
256,5,21,1,0.22276079050644312,,0.45548780883566325
256,5,22,1,0.22884101081446792,,0.456720468839302
256,5,23,0,0.23329367423552327,,0.4576089459004204
256,5,24,1,0.22363100549350082,,0.45566564883372446
256,5,25,1,0.23457102441917732,,0.4578616900503615
256,5,26,1,0.2209953523877134,,0.45512552388295685
256,5,27,1,0.22171012613140498,,0.4552724450536615
256,5,28,1,0.2239894372730268,,0.45573875910746314
256,5,29,0,0.22694690508301738,,0.4563389260718455
256,5,30,0,0.22708264719174426,,0.45636634238761586
256,5,31,1,0.2269920092031629,,0.45634803716642847
256,5,32,1,0.21787316335958098,,0.45447982542949633
256,5,33,1,0.2282741672124921,,0.4566065143585482
256,5,34,0,0.22193045762531302,,0.4553176672492936
256,5,35,1,0.22009555867014266,,0.4549400983424756
256,5,36,1,0.22216385092534563,,0.45536553614691294
256,5,37,0,0.2310899579274286,,0.45717068273138534
256,5,38,1,0.2434544589512573,,0.4595942729208497
256,5,39,1,0.2200453690421322,,0.45492973985261836
256,5,40,0,0.2319224648462928,,0.45733658077216766
256,5,41,1,0.22589400970134774,,0.4561258833968396
256,5,42,1,0.2137280692882196,,0.4536124169251678
256,5,43,0,0.23075006877251095,,0.45710283382926
256,5,44,0,0.22592628927658917,,0.45613242503120893
256,5,45,1,0.23924923777324136,,0.45877948428363824
256,5,46,1,0.22355646038187096,,0.4556504334354702
256,5,47,0,0.2232134963919843,,0.4555803855507043
256,5,48,1,0.22328099370249563,,0.45559417730065027
256,5,49,1,0.23273702705766666,,0.4574985101325708
256,6,0,1,0.2304197414738152,,0.4570368281295355
256,6,1,0,0.23094395556087272,,0.4571415460068531
256,6,2,1,0.22206206765907935,,0.4553446647478909
256,6,3,1,0.23459391078035055,,0.4578662099572594
256,6,4,1,0.22428486654700527,,0.45579895748242183
256,6,5,1,0.22177912522170512,,0.45528661022774614
256,6,6,0,0.22094818351349596,,0.4551158166739962
256,6,7,1,0.22311352152074684,,0.4555599523118481
256,6,8,1,0.23205320533866838,,0.45736259717229966
256,6,9,1,0.22202093819812588,,0.4553362289581509
256,6,10,1,0.22985565266613475,,0.4569239624570432
256,6,11,1,0.2207997033289979,,0.4550852504363844
256,6,12,1,0.22310069536225327,,0.4555573303920369
256,6,13,1,0.22398837371480884,,0.4557385422910548
256,6,14,0,0.22075002126191146,,0.45507501963720365
256,6,15,1,0.22999274995221206,,0.45695141100090975
256,6,16,0,0.2220625141962879,,0.4553447563281769
256,6,17,0,0.22528470677202123,,0.4560022832119929
256,6,18,0,0.23369471868622918,,0.45768839993060695
256,6,19,1,0.21513060282036536,,0.45390723673648975
256,6,20,1,0.22780482210550415,,0.45651201288681104
256,6,21,1,0.2244631691154877,,0.45583526279411085
256,6,22,0,0.2205773174221508,,0.45503944298100546
256,6,23,0,0.22381905819697934,,0.45570401659067544
256,6,24,1,0.22436038650868462,,0.4558143370245683
256,6,25,0,0.22231966110640644,,0.4553974732335807
256,6,26,0,0.21724811819278336,,0.4543497792409324
256,6,27,1,0.23503455957451988,,0.4579531770235797
256,6,28,0,0.2300300460537235,,0.45695887619355696
256,6,29,0,0.22341899522580583,,0.45562236617108226
256,6,30,1,0.2317769479321354,,0.4573076122046052
256,6,31,0,0.22464022208177511,,0.45587129385875474
256,6,32,1,0.22257025630843327,,0.45544880607628724
256,6,33,1,0.22674382246651845,,0.4562978876096742
256,6,34,0,0.2296014416045199,,0.4568730365931834
256,6,35,1,0.21894518697171514,,0.4547022587314581
256,6,36,0,0.23391501576926427,,0.45773200528514874
256,6,37,1,0.22815308110387952,,0.45658214678450154
256,6,38,1,0.22228602730701263,,0.4553905804905068
256,6,39,1,0.23294187849952297,,0.45753917242125924
256,6,40,1,0.2388452312741958,,0.45870070327713036
256,6,41,1,0.22667712190572079,,0.4562844033786577
256,6,42,0,0.23383264490680306,,0.4577157041556405
256,6,43,1,0.23783981601475052,,0.45850425901402203
256,6,44,1,0.22253132442678594,,0.4554408337723308
256,6,45,1,0.23408311268843052,,0.45776525944798246
256,6,46,0,0.22551236568686173,,0.4560484920341034
256,6,47,1,0.22091551447384125,,0.45510909263609234
256,6,48,1,0.23653011072611915,,0.4582475212498281
256,6,49,1,0.22925504110904996,,0.4568035802024395
256,8,0,1,0.22730523647569628,,0.4564112750704683
256,8,1,0,0.23607222013656579,,0.45815753622357736
256,8,2,1,0.21809569973931855,,0.45452606259937833
256,8,3,1,0.2214057554061456,,0.4552099224447796
256,8,4,1,0.2366369823956234,,0.4582685068343333
256,8,5,0,0.23149121437695874,,0.4572506940773697
256,8,6,1,0.22375989085940012,,0.4556919472969955
256,8,7,1,0.21898712132022713,,0.4547109440652898
256,8,8,0,0.22320702083726757,,0.4555790622456118
256,8,9,0,0.24723455301905448,,0.46031876163776037
256,8,10,1,0.2214289907909885,,0.4552146974814502
256,8,11,1,0.2190319528202538,,0.45472022815650187
256,8,12,1,0.23038740838205424,,0.45703036388131446
256,8,13,0,0.24317157685683083,,0.4595397578542772
256,8,14,1,0.22221579617827117,,0.4553761853265247
256,8,15,1,0.2206576124106232,,0.45505598601873176
256,8,16,0,0.22325993718060444,,0.4555898751254598
256,8,17,1,0.2275225165352644,,0.45645510675291107
256,8,18,1,0.217096658018629,,0.4543182268832874
256,8,19,0,0.2369588548379884,,0.4583316719195548
256,8,20,1,0.23954014425678294,,0.458836155672838
