N,SOA,trial,hit,conf,lat,sync
128,6,59,0,0.2607520933458487,,0.7272727272727273
128,7,0,1,0.22232878562051914,,0.7272727272727273
128,7,1,1,0.24911520283003669,,0.7272727272727273
128,7,2,1,0.23353751898913946,,0.6363636363636364
128,7,3,1,0.237590143121557,,0.6363636363636364
128,7,4,1,0.2252211111502839,,0.7272727272727273
128,7,5,1,0.2290604065452167,,0.7272727272727273
128,7,6,1,0.2306032211028157,,0.6363636363636364
128,7,7,1,0.23971544598252956,,0.7272727272727273
128,7,8,1,0.24355378153534102,,0.8181818181818181
128,7,9,0,0.2379331256999757,,0.7272727272727273
128,7,10,1,0.24381597364559512,,0.7272727272727273
128,7,11,0,0.2289342644477912,,0.7272727272727273
128,7,12,1,0.25228508111209025,,0.5454545454545454
