N,SOA,trial,hit,conf,lat,sync
64,12,3,1,0.28484996058246476,0.0,0.6363636363636364
64,12,4,1,0.2661477259538932,2.0,0.5454545454545454
64,12,5,1,0.2611577327743005,2.0,0.5454545454545454
64,12,6,1,0.23945761261501453,16.0,0.5454545454545454
64,12,7,1,0.24142158336302688,6.0,0.5454545454545454
64,12,8,1,0.24664026178509021,3.0,0.5454545454545454
64,12,9,1,0.2677901681628695,5.0,0.5454545454545454
64,12,10,0,0.2536262058507572,1.0,0.6363636363636364
64,12,11,1,0.24875834140828937,9.0,0.5454545454545454
64,12,12,1,0.2544574987538947,1.0,0.5454545454545454
64,12,13,0,0.26232971787135656,0.0,0.5454545454545454
64,12,14,1,0.24249493845639172,3.0,0.6363636363636364
64,12,15,1,0.24992204330262938,4.0,0.6363636363636364
64,12,16,1,0.25910301781234185,0.0,0.5454545454545454
64,12,17,1,0.2497108690312376,4.0,0.6363636363636364
64,12,18,1,0.25350281691922155,2.0,0.5454545454545454
64,12,19,1,0.2569422610624486,0.0,0.6363636363636364
64,12,20,1,0.24420576730037016,15.0,0.5454545454545454
64,12,21,0,0.24282713928837665,4.0,0.5454545454545454
64,12,22,1,0.2388457319452327,9.0,0.5454545454545454
64,12,23,1,0.2362729866314202,3.0,0.7272727272727273
64,12,24,1,0.26448241180163967,1.0,0.5454545454545454
64,12,25,0,0.2582799586551404,2.0,0.7272727272727273
64,12,26,1,0.2352268916928038,6.0,0.5454545454545454
64,12,27,0,0.25814715612564954,0.0,0.6363636363636364
64,12,28,0,0.2503702850899143,7.0,0.6363636363636364
64,12,29,1,0.2642290725319626,1.0,0.6363636363636364
64,12,30,1,0.2508919703003023,7.0,0.6363636363636364
64,12,31,1,0.24347922379982026,3.0,0.6363636363636364
64,12,32,1,0.25466531764821093,7.0,0.6363636363636364
64,12,33,0,0.28125464001231004,2.0,0.6363636363636364
64,12,34,0,0.24030106265753898,5.0,0.5454545454545454
